data_set,model_name,transaction_type,class_weight,precision,recall,f1-score,AUPRC,confusion_matrix
TRAIN,logreg,CASH_OUT,124,0.15526243473481727,0.9802220680083276,0.2680647150922807,0.7463587662681171,"[[1547997   15370]
 [     57    2825]]"
TRAIN,svc_linear,CASH_OUT,112,0.14151474229124467,0.8726578764746704,0.24353636099544881,0.688811305376493,"[[1548110   15257]
 [    367    2515]]"
TRAIN,svc_rbf,CASH_OUT,81,0.14657089105524201,0.892088827203331,0.25177495960436763,0.7551714798710498,"[[1548397   14970]
 [    311    2571]]"
TRAIN,decision_tree,CASH_OUT,30,0.1942919868276619,0.6755725190839694,0.30179028132992325,0.5909427461473984,"[[1555293    8074]
 [    935    1947]]"
VALIDATION,logreg,CASH_OUT,124,0.15651503469545103,0.9870340356564019,0.2701863354037267,0.7619732022080906,"[[331727   3282]
 [     8    609]]"
VALIDATION,svc_linear,CASH_OUT,112,0.144004144004144,0.9011345218800648,0.24832514515408666,0.7026633902332131,"[[331704   3305]
 [    61    556]]"
VALIDATION,svc_rbf,CASH_OUT,81,0.14826666666666666,0.9011345218800648,0.2546370506068239,0.7674130202482802,"[[331815   3194]
 [    61    556]]"
VALIDATION,decision_tree,CASH_OUT,30,0.19056344480073292,0.6742301458670988,0.29714285714285715,0.5838076442070962,"[[333242   1767]
 [   201    416]]"
TEST,logreg,CASH_OUT,124,0.15477104118700435,0.9805510534846029,0.26734423331860363,0.7466458846643165,"[[331704   3304]
 [    12    605]]"
TEST,svc_linear,CASH_OUT,112,0.14360862703840085,0.8849270664505673,0.24711473183978275,0.682743253183776,"[[331752   3256]
 [    71    546]]"
TEST,svc_rbf,CASH_OUT,81,0.14611508883585256,0.893030794165316,0.2511394712853236,0.7462328089249682,"[[331788   3220]
 [    66    551]]"
TEST,decision_tree,CASH_OUT,30,0.1829608938547486,0.6369529983792545,0.2842676311030741,0.5521509740349361,"[[333253   1755]
 [   224    393]]"
